question_id,sample_id,source_index,category,population,evidence_ids,cc80_16000_evidence,cc80_16000_complete,cc80_32000_evidence,cc80_32000_complete,aspect_static_16000_evidence,aspect_static_16000_complete,aspect_static_32000_evidence,aspect_static_32000_complete,fanout_16000_evidence,fanout_16000_complete,fanout_32000_evidence,fanout_32000_complete
02da44516e795eaa23d9d59061a19349bc0848507e078180352086568b6033e9,conv-48,121,4,targeted,862b3fed5ac295f74354120b9fa8951a1b9b8b9fb528d62683094ad406c13668,1,True,1,True,0,False,1,True,0,False,1,True
98eed85cde018fcb705716e8c43bfe7b45ecf2049e732ec0c9119fa60c7296a2,conv-48,122,4,targeted,a19fed1c2e9a54e2b07dd504c5c175c8ac05617213fc6f5026ef235b4d671fe4,1,True,1,True,1,True,1,True,1,True,1,True
5e1d79ee4cc7cef8cb3054ffd3625b7f15840e9b617edc76434184c83023851a,conv-48,123,4,targeted,d1c15358e35a1cd0c3c64e3536f9aff9d610ae2530183ac9cea84138095d9e10,1,True,1,True,1,True,1,True,1,True,1,True
5227bb5e16e43d0af93f7a719added80a4d003aa753f007b6b5af163ad0f8339,conv-48,124,4,targeted,2966e439153eacd2a35f5a546a77dfff1f0ff3aa2b756390ba154bbdd7eaf5bb,1,True,1,True,1,True,1,True,1,True,1,True
c9009ed7592da2e425d382f7508c1da46a5a57f4c917b1d9249a6e36e47d6e2b,conv-48,125,4,targeted,36037a9794a2e309b98c638bbf3ce1fc833da06da0bbc8214ac48036d13ae528,1,True,1,True,1,True,1,True,1,True,1,True
6977354b53a0b63d2b1e70688d5a58353fec0ddfe21b2128007329665a948b7e,conv-48,126,4,targeted,8fa53d9f04eba04e017238705c12652bf446e46f7b3419829a18983832b66407,1,True,1,True,1,True,1,True,1,True,1,True
5d11c4a7209f5fe3d5a0c4c4c276de54b9c57e03177e6034b665bd9be60f6c84,conv-48,127,4,targeted,600bbaa85b4d526e1d077d7af5c0876652b38d37fdc54c33dc63d8b8703b0dc9,1,True,1,True,1,True,1,True,1,True,1,True
05151a6cc99a7fded37a52d3f27a60598e1b5d82314e4bf689a888be861881c8,conv-48,128,4,targeted,600bbaa85b4d526e1d077d7af5c0876652b38d37fdc54c33dc63d8b8703b0dc9,1,True,1,True,1,True,1,True,1,True,1,True
66477bbce4137a1edb70a86f120e7b596e397ebd4fd7256b736715b52414647f,conv-48,129,4,targeted,507b8f09006345039999887c9b39be450e78d95c7970907bf5d2ff95b4b65ff7,1,True,1,True,1,True,1,True,1,True,1,True
7259cb53875af17a28d69eacc3fa0df40546bda45c3b46e53969c29cf5f3b30e,conv-48,130,4,targeted,7dcdfa8f0d2c454d1df6feb5725c771310861823976f7238c053df36a38730dd,1,True,1,True,1,True,1,True,1,True,1,True
32395b30caf6ea6bd1513c32566a004f68a28173c77778ab2fd0705028b43efd,conv-48,131,4,targeted,05203def01fd74199d8d52d2aa163dcfc4bf17875ec5c5a2cb39d419b5f1e4f0,1,True,1,True,1,True,1,True,1,True,1,True
b79f18de0d3661d6139d4dc8fe770e0148d23f0c9899e8f32ee5748a8760767b,conv-48,132,4,targeted,05203def01fd74199d8d52d2aa163dcfc4bf17875ec5c5a2cb39d419b5f1e4f0,0,False,1,True,0,False,1,True,1,True,1,True
d21bd33beed4e65239edbb4046587c92e68d594ffe181e19e46640edf63c5195,conv-48,133,4,targeted,038b2ebc8b64692435559530f4483cc5436270c86118381920b4364a7e2361fb,1,True,1,True,1,True,1,True,1,True,1,True
b1604fd0d51110db439aafde1d74427226069915482cd8ad7145282204060074,conv-48,134,4,targeted,8ef9f0ae8c0e1fa391e6de6e77fb9c1a91d2212b53c1af728be3435f4d372111,1,True,1,True,1,True,1,True,1,True,1,True
28d6c8aa7e1c9e36c622ef76e6ce8b1605ce312fd5217816d862881cd61ca650,conv-48,135,4,targeted,8ef9f0ae8c0e1fa391e6de6e77fb9c1a91d2212b53c1af728be3435f4d372111,1,True,1,True,1,True,1,True,1,True,1,True
ff8a18782f86024a14d3e7cf56f5de548adb5f521a10da3e618a9eae715ebbcb,conv-48,136,4,targeted,6122275bf8cc057bffe69edae89294da8b80f0cd78bf1f7b0a429ff3872bbd50,1,True,1,True,1,True,1,True,1,True,1,True
18679027af54f5661451e56bc1579dfd7fbb987a77123aa242ce0873494cd922,conv-48,137,4,targeted,3c78615ef5b0c36d2128557ec00445edc50c33cd51e776afcbb14c5134c521c1,1,True,1,True,1,True,1,True,1,True,1,True
354302a9c2fe1ef93b51cabe59c26431efd8043ac59eac52e7accbffff38bf18,conv-48,138,4,targeted,ac9e6c13906984419da00dc65d50f636d3f8911920f117352e20b6ce01d53f80,1,True,1,True,1,True,1,True,1,True,1,True
ce8621b4a9c16211a88be35befe28fac16efbf57a51878e8065d8e5e16e9de47,conv-48,139,4,targeted,59376f4accc043fe4aca81faa854cde6d756a8db4419df3478288d9421704c0b,1,True,1,True,1,True,1,True,1,True,1,True
0d3665ec4677356c1576e9abc36a27f304c7e707fba2b2cdb1e849eeef498619,conv-48,140,4,targeted,eef2cef5fa230fc6e6ad0e567b08baee52d37aa7c3e900dc45f44dda3aa5146d,1,True,1,True,1,True,1,True,1,True,1,True
7a01cfdff091f2b664b4eaeaa069fe9b7dd184cc82b36056baf0b94af4567273,conv-48,141,4,targeted,c135c613d66eafb3fc62cf3bbeaf3466ec2671fbf7bc60237fc52b1b2a6d9bdd,1,True,1,True,0,False,1,True,0,False,1,True
8bd1b296522a4a72b4633ee4907c3a2f9e611578273520bfec11b06e79567d31,conv-48,142,4,targeted,684e6e429d8532a8c659d35f05e40197fcb9ec93313369408abf2dbfa271afcf,1,True,1,True,1,True,1,True,1,True,1,True
0124bc447d48d5a4ffe2de56bd8624392e560cd0e8f34147d972b8f7104e3991,conv-48,143,4,targeted,c135c613d66eafb3fc62cf3bbeaf3466ec2671fbf7bc60237fc52b1b2a6d9bdd,1,True,1,True,1,True,1,True,1,True,1,True
0a7f66d5a886b4d7083c9abe3cddea861e6610b9c2668ee90fa365f812f3419c,conv-48,144,4,targeted,2a7b44df47ef0e53e5aa19b2af7340ce93475ab858edcc9b487e096e46ab0ab0,1,True,1,True,1,True,1,True,1,True,1,True
16648a3a77d3c3a4e2eea7d048165098adf0f3ad8e8c0f72bf14fd3a82710cc8,conv-48,145,4,targeted,06ce09f9ecffd1adaffd01060a3af412449c04852ce03569b91494c56eab434a,1,True,1,True,1,True,1,True,1,True,1,True
1dd036332534d3ae739c45a15421914b6eba9375a96765fa0c412fdac3f192da,conv-48,146,4,targeted,1d6b160b2e5382eed589333e563a2dc318374320e0109d7fd225fb413d2fed89,1,True,1,True,1,True,1,True,1,True,1,True
148a399ae3dace2b24b107b566fd2454016702611b80e861bc930d12cfb455b8,conv-48,147,4,targeted,b3609e17d301eba13accf59fd8843239046381ba017213ad77951e317164b86d,1,True,1,True,1,True,1,True,1,True,1,True
243c156fa11611b2cf901f4207d5c906ebe9e5fe747ac376fbeaea97c703d089,conv-48,148,4,targeted,6aaafa781bd11d9e5fb09015e574d9df993c507198f25c743bf70fa9e41211b1,1,True,1,True,1,True,1,True,1,True,1,True
be974ebb1466ae28f51d4829fae1a1af9f5b85406eafdee7f33fa56eb443ec66,conv-48,149,4,targeted,7d3fe08780ea8f82ba314d688d9f006de2737347f81edef7262d923a7a309667,1,True,1,True,1,True,1,True,1,True,1,True
bfe7c7fa142d3c362bd27aea300ffa9466350ca6e5423aea969121b6dcb83cc3,conv-48,150,4,targeted,7d3fe08780ea8f82ba314d688d9f006de2737347f81edef7262d923a7a309667,1,True,1,True,1,True,1,True,1,True,1,True
9ad1338dccac101f040dd07f7035454048649cd065c37e4fb1a3cf80bece3751,conv-48,151,4,targeted,3bfed75ca53323a16767dbdfe97561431b1855323d6a4a75acd166e3cf663c78,1,True,1,True,1,True,1,True,1,True,1,True
c3a3ce7ef3bebfae7a65a76246f4a310457f71f1991311b217a1bc4a164ea4f2,conv-48,152,4,targeted,56592e305551e10f3f4131d89fab4b848b4a65845c17aa8234136518faa6ce89,1,True,1,True,1,True,1,True,1,True,1,True
4bdccb66e841cc9a2bc2ef8f0e3e4cefa42480b33590e8ee58fa98135f08c623,conv-48,153,4,targeted,6ab887adc09a334edeed3dc4ab1b9830204e3d7a2193ed7129b1e92b35b0a9b3,1,True,1,True,1,True,1,True,1,True,1,True
f64c866df06fc6665006667d3d3a7cbafae4589d00398d32dcad10a914dc3f2d,conv-48,154,4,targeted,3b3fe1931c8cf699d315dbbebd5d195499631cb03429d061281f75af33051eb3,1,True,1,True,1,True,1,True,1,True,1,True
1ce5b8ae27e4922b3c9d95365112044cfb8bfc69d797c09d9dc864fcc8c811dd,conv-48,155,4,targeted,1ce6607a000f1c68e8b8946f2218fb1615d996bd0a88362292593a64464c866c,1,True,1,True,1,True,1,True,1,True,1,True
b05eaa37ad80de29e010805e0a5b311b8349924bb39d0c250feb271773cffe73,conv-48,156,4,targeted,c762b25fa3e7217e8752a5ff5a2668bb811ea676b7b6cdd4c169f6db27bb9717,1,True,1,True,1,True,1,True,1,True,1,True
10fef3238cdcc9a93155423171aeec3e3c2f71aa5aef159f1531ca4126bb9357,conv-48,157,4,targeted,b92183a675def253e41636303b2029edcb8c5251fa55d4a53d4175a7c7e69d4f,1,True,1,True,1,True,1,True,1,True,1,True
c1269d74193f95f773c3acb9709b63c4164422f7b778358d9abf61cca1747d0c,conv-48,158,4,targeted,a7f755802931123ab21d1ed81b0560be61200577346bed065b27bef6764ace95,1,True,1,True,1,True,1,True,1,True,1,True
e72fdacd81c7f63e66dee7b1ea5637ccf111121f1a23cd9c7634904860831c71,conv-48,159,4,targeted,e63746486a87025159e1efd7f40f4397bc267dff17c75781370492b846eeeff5,1,True,1,True,1,True,1,True,1,True,1,True
6ad8fdbe3adf599eb2605ddbd8d26a03c54f433ee2931382fbd1ba621925be17,conv-48,160,4,targeted,a7f755802931123ab21d1ed81b0560be61200577346bed065b27bef6764ace95,1,True,1,True,1,True,1,True,1,True,1,True
8b4726d8784d129888bdd701f91035e29ac612f037745379a70bc6005f952b71,conv-48,161,4,targeted,cff090cdd15c3c3db8adf11766dd39a002434c2133e1f5c703468e5ce31086a7,1,True,1,True,1,True,1,True,1,True,1,True
9295ee280ce583c3d9c06b75393d4d8016abf7ee01f8aaf51834989a83e3c209,conv-48,162,4,targeted,f8f66060b45bdd3a63f0dc846f544c98637d5568846acc707c211cf2192134c6,1,True,1,True,1,True,1,True,1,True,1,True
924c991c3884648ad2ef762aa405229a238316b1fca2513eee10b0ed2d8bae44,conv-48,163,4,targeted,ec855d7e6fc740f9ab7facce274ce1eefa4876a5c593a8799e9b2535234c526d,1,True,1,True,1,True,1,True,1,True,1,True
231f8231cb2325f5d0ac05541701021acfd11b169463bc8167cd849407165346,conv-48,164,4,targeted,986de29a5b731b36bae4b82871302dcd36e91b921a2b6ee310eccaf88b39d862,1,True,1,True,1,True,1,True,1,True,1,True
03bcda7eb1b8a87f2145fd0e9ae07634d6b837b34312431136e094625f14bd77,conv-48,165,4,targeted,19a1dbdca99baebd7841b7c8930562e33fe294b140ec3142de9765814ccc6b87,1,True,1,True,1,True,1,True,1,True,1,True
ffe6be1c1e6fc58a4ddfbe92cec29f9345522844751f689e581bb9dbdf7fab11,conv-48,166,4,targeted,eef5375a49e554a821766c39acaa3861d36769cdbee748835a4cce04ccca6dd5,1,True,1,True,1,True,1,True,1,True,1,True
d37b7904751d50d860e0fa5243c2a879c130e1d44c6a58000462ff278e66215b,conv-48,167,4,targeted,c406f6a3788454a554456ebe442b1a7e1439dac5581253f5a2070f075832e6ef,1,True,1,True,1,True,1,True,1,True,1,True
e83935d3f9c97f0c027f65cadb65248adbd7bcf82e3fc548a5bcc72d79adcd32,conv-48,168,4,targeted,c406f6a3788454a554456ebe442b1a7e1439dac5581253f5a2070f075832e6ef,1,True,1,True,1,True,1,True,1,True,1,True
adc145ac4440adf59475fdbe13c15316e40bbda0d7c646b727dd6c84063cefdd,conv-48,169,4,targeted,3734c21b17f35f813e0bba84046f202ccb711a4fccb9399da334090cad2f6a43,1,True,1,True,1,True,1,True,1,True,1,True
6a2e2bcc4809c7591584ebe2c8dcb213190f8f77b286f45e99375a3f897af251,conv-48,170,4,targeted,c3a49f0673d4ce139cc223cda8f458081e37d3827200921f62707a6c59041c46,1,True,1,True,1,True,1,True,1,True,1,True
5fc415b911560eb402b6485ca4cf0a4f1906f06540ad2317f424105fdc9372bc,conv-48,171,4,targeted,c3a49f0673d4ce139cc223cda8f458081e37d3827200921f62707a6c59041c46,1,True,1,True,1,True,1,True,1,True,1,True
ef42276ecf7abff8bfd9e6562eacc366e69f7441e93d0b2089b7577a5c7ae52c,conv-48,172,4,targeted,6d2f76c6801a907508786888423651baeb8dc6d9c85ad1e78ab9aa37d5c5806b,1,True,1,True,1,True,1,True,1,True,1,True
4050bec28d8fef4657997f39711c3b8ddc40925db53ffb11cb483774297d7089,conv-48,173,4,targeted,b8b5399774d9085bfc27aa8ccd0cacdbe3ec838bdb6bed9d8a5ca67516816812,1,True,1,True,1,True,1,True,1,True,1,True
46d16c4aa76190fda3a82b7ed3b2c27e6688bb15ccd98427096bd45602d55844,conv-48,174,4,targeted,db2b000eb856c30486d749d2a46c54a1468d3f28a562c8e45152601b5b42d845,1,True,1,True,1,True,1,True,1,True,1,True
8ac1505119250a68c0b7496a2561e178f88b859d8af29fdb1bc02fe4ce40d62e,conv-48,175,4,targeted,f00211a6b6364113370c272e88ddb32fcffb876d03a45bb6ffad2236ec4d090b,1,True,1,True,1,True,1,True,1,True,1,True
aaef0bba941847543076ea29babf553ab671c842b91a367965e828f01a5896b8,conv-48,176,4,targeted,9434856888264cd5a4aea0acee54ec2c2aac1e67b4dadd0dd41f4e5aae28a137,1,True,1,True,1,True,1,True,1,True,1,True
b1e8977c0c85d803c9400fb2f2fc2816eaf052251d6ceb6d6344097a9c63cc61,conv-48,177,4,targeted,53d9c820bfb77b707597dd0100dac6fd9acb620343dd3c03ca8f188f49416305,1,True,1,True,1,True,1,True,1,True,1,True
32f192999d0705a5e7f8b7ce8062615edcd31825efb76bf81ca84d73d93051fc,conv-48,178,4,targeted,f00211a6b6364113370c272e88ddb32fcffb876d03a45bb6ffad2236ec4d090b,1,True,1,True,1,True,1,True,1,True,1,True
a588013a9754b424285eb66413d1d5351682d87d765909d8efdbdaf9c8916174,conv-48,179,4,targeted,7ae38f3c280bcb4698f7c85abadaa5e295c54224bdb00141293be6fed5d48ee9,1,True,1,True,1,True,1,True,1,True,1,True
6034dff6eb890315383e967c6beea1993a45a70bf4ebfcdf186b81f0d4c4054d,conv-48,180,4,targeted,35308eee7eeb4043fc5b770a96235a4998f9ab2597619432cdc4d6c75102febe,1,True,1,True,1,True,1,True,1,True,1,True
665180dd8d7ac6fed8fd2123869d52b21a0d7bb61614d748feed673cad755020,conv-48,181,4,targeted,2c3ad867fcb0e1af15bbb73182a0ad28c3b1f68fdd7bc4e391a6ef1b12758c73,1,True,1,True,1,True,1,True,1,True,1,True
8cb145b464aefb622c415b755278dba0aacb5110bad70de65420f7c6876700c9,conv-48,182,4,targeted,00d3ca443d0bfe51eefd746b6b2d76a1c5263197bd0215b8cdce88276d771cc3,1,True,1,True,1,True,1,True,1,True,1,True
c6dd15b55a214128281ec84c47b8c6e4f178bb1c1341b4ea0d0bb423f0da9e6a,conv-48,183,4,targeted,f70870b6417005c99dfe901cd592c7035a36b3fae11d0f50ec148af3077a2336,1,True,1,True,1,True,1,True,1,True,1,True
5f1366f26decdae300b4a378f434b4a678863f5229c85e6038103207ec996629,conv-48,184,4,targeted,bdfc1883f720b08a0c51a3ebf4bf78b3260ed01285119c8ea63189ebd827763d,1,True,1,True,1,True,1,True,1,True,1,True
09d5d6c0405f6990baac718c38c7970bb3c90d51adbf9fd58bb5e8a610f5b496,conv-48,185,4,targeted,f4ba0263e489f0bfa541cd3daf016372d26539c54e4c099c6e947dc9e397cc97,1,True,1,True,1,True,1,True,1,True,1,True
ef6e1a18108d76e0caf21fee530f4d3a48af326a6c39888b943e50606b689c9e,conv-48,186,4,targeted,fe234d26016052bc1155b45755e16ae8ea2b73e2833fbc3561b6ce45361a0ad8,1,True,1,True,1,True,1,True,1,True,1,True
13f95e5436e58e7115280159897678df5bf8fdc940cc8b3624c2a620e52e2427,conv-48,187,4,targeted,49fb5fe111ab4fbe200482ed39c3081f40f923da0ac024f25fc0671ea731a15d,1,True,1,True,1,True,1,True,1,True,1,True
2ca43863fdd8664ef8d6c37f4bebefd396e739a64554e6f5480902ca05cdbd21,conv-48,188,4,targeted,4cf447e9f3b5ba76633e51ff6691b322d5416bb3bf7ee15c826462d2153ae1f3,1,True,1,True,1,True,1,True,1,True,1,True
46cacc0f5e299e5728c5fbcf16ae8227e5c998bf8c7c036eb4c7d5020cbe81c8,conv-48,189,4,targeted,9cc7d1d6089365fe2ccc8a85199a8c6f70e48fedd9b75261ef6a5c205c8395ec,1,True,1,True,1,True,1,True,1,True,1,True
a51bfa9688aa5c407f78148344041cfd1cf9bfd9f6f9d3f693248aa1e2c95c5e,conv-48,190,4,targeted,9cc7d1d6089365fe2ccc8a85199a8c6f70e48fedd9b75261ef6a5c205c8395ec,1,True,1,True,1,True,1,True,1,True,1,True
cb58c31a0b6d3dfb5958b095304a4e8d762e6acebb2a60d911ac9e53683d7c03,conv-48,191,5,other,e1a7d0e1decb5ff639cb6f4a62cdc5b66e8e169b544ab9dc098eaa5503524189|f662efd0e068b55c8f4973d28e8e65aa8b956db81d8da5a5389abdcd25c9e40a,2,True,2,True,2,True,2,True,2,True,2,True
e75cdf6cb90f633ad27595be5dafde60975a8ce1be4eccb8e4a70456b686ca6e,conv-48,192,5,other,98369e84ded0b6ff745174e65cce3a0938c308252640bf3fca5202b96e16886b|a1e76461396b6dabf9c4ee3057d3ab4b0cd81fa0880f7a0c4ca7b44940568892,1,False,1,False,1,False,2,True,1,False,2,True
203cd87ffd91055413799c69d905ea62348f2468a980f6a3325612f616f206b6,conv-48,193,5,other,ec855d7e6fc740f9ab7facce274ce1eefa4876a5c593a8799e9b2535234c526d|f754cf766b9d1463d4242326adc339d745282c8eaf6f8e848682eba55855bc0b,2,True,2,True,2,True,2,True,2,True,2,True
43068c63b94b84478eedb25cb41fb89e364a6c82a75656e15d1da15b3fcc7f80,conv-48,194,5,other,986de29a5b731b36bae4b82871302dcd36e91b921a2b6ee310eccaf88b39d862|e9911a80c6729c4b38ee1d72b97c31bc0c30d2b8ac2cb1fa183250469c41d1b5,2,True,2,True,2,True,2,True,2,True,2,True
910de9b3bd0f5e3cd5dbe392a7159dc9c7d9a575703a7a79ba76c181a298c2f3,conv-48,195,5,targeted,c3a49f0673d4ce139cc223cda8f458081e37d3827200921f62707a6c59041c46,1,True,1,True,1,True,1,True,1,True,1,True
6fc4cfef09c9ad915449226e3fba82873f0190d8cae5874d35ff67936c194e79,conv-48,196,5,targeted,a74f1069877963e4bcd2e411b81e396050f54323e9accc2a7de6f95c72f62fba,1,True,1,True,1,True,1,True,1,True,1,True
53b28669d2384e5ad7519ce41f74484b9d8bcebd57b398019ce829bfc623c593,conv-48,197,5,targeted,3b077c9b5835cd417726f57124d2dd3482a1d5e90aa014965bb36a3eeae06a16,1,True,1,True,1,True,1,True,1,True,1,True
5e2906225b5043c7242b46ffcc2b6cdcf2dc713b06428570cc954c586e50647a,conv-48,198,5,targeted,98369e84ded0b6ff745174e65cce3a0938c308252640bf3fca5202b96e16886b,1,True,1,True,1,True,1,True,0,False,1,True
5c4c93d7cc99aa55cfdcffd32f4a0a6b414d2648faf7bbcb7fb0243e3b9110d7,conv-48,199,5,targeted,2c98dc80261da9b9a17c00e1c63912d068f137081ad2c757d2b829b3f8a3e6d8,0,False,1,True,0,False,0,False,0,False,0,False
eb333494ee59cbcfcb0cdb051f27baa11ff853207ffcba720b6f2e4bc86f249e,conv-48,200,5,targeted,afb54677b84c33f5307e3af6bc890db6ea3cadb42b4d94dd910352f3e4c907d9,1,True,1,True,1,True,1,True,1,True,1,True
f23bbab4fa14a0c39d57de9cdf8df599a5f56e7a1deaa6eff9e61aa7539ec0a4,conv-48,201,5,targeted,d30be92010927d2be8be9af08648aa4ac34691208f74688e78bcb08309c30fe2,1,True,1,True,1,True,1,True,1,True,1,True
49d3385cc5e2adff17649974783b0fbe3456978d5fa88b21b4e0e58c4a4249db,conv-48,202,5,targeted,d30be92010927d2be8be9af08648aa4ac34691208f74688e78bcb08309c30fe2,1,True,1,True,1,True,1,True,1,True,1,True
d67d03493326514f40342dd108d82779ad0b69fb20ba895d66b0db0c7b379ee2,conv-48,203,5,targeted,eddeb4e748ae96150457d00bdfe8a27ab21d5ac4b512cd3d421313cd3bafb139,1,True,1,True,1,True,1,True,1,True,1,True
70415c25a16e0f9a752cd3ee13007d11aeedf2ab5d63342c43e0614670dbb1fe,conv-48,204,5,targeted,0c58718cca3bb679ca22ebdc8b85016156751f159675bb3de374787a7f55f3aa,1,True,1,True,1,True,1,True,1,True,1,True
cb1a53c11685f0569d7233dbfdd4ae9b15f021e106a187720c42d94a67e34669,conv-48,205,5,targeted,a19fed1c2e9a54e2b07dd504c5c175c8ac05617213fc6f5026ef235b4d671fe4,1,True,1,True,1,True,1,True,1,True,1,True
613a36700245091df93565ef47e1573b4230ead59e8209d9b63a978585225c2d,conv-48,206,5,targeted,2966e439153eacd2a35f5a546a77dfff1f0ff3aa2b756390ba154bbdd7eaf5bb,1,True,1,True,1,True,1,True,1,True,1,True
6b0e7ce17934741fc4d59361e409528a48c13abd964a49db958f230b61cca047,conv-48,207,5,targeted,600bbaa85b4d526e1d077d7af5c0876652b38d37fdc54c33dc63d8b8703b0dc9,1,True,1,True,0,False,1,True,1,True,1,True
0c3ea400b92139c937dfbc5de480f4fc89183a8f01c39c64ef43fa5b68437bae,conv-48,208,5,targeted,507b8f09006345039999887c9b39be450e78d95c7970907bf5d2ff95b4b65ff7,1,True,1,True,1,True,1,True,1,True,1,True
deca094b1125816dc3c1d359b0fda3b404cb7116efa1c0089ae231686558929a,conv-48,209,5,targeted,7dcdfa8f0d2c454d1df6feb5725c771310861823976f7238c053df36a38730dd,1,True,1,True,1,True,1,True,1,True,1,True
8d6bbfd1eee31fca46afffd13b4c7f7121031e781f7fc0c5d94b73cd6b54ab72,conv-48,210,5,targeted,05203def01fd74199d8d52d2aa163dcfc4bf17875ec5c5a2cb39d419b5f1e4f0,1,True,1,True,1,True,1,True,1,True,1,True
284f2f61c6ab4a475bdec440775c2c36a934777662dddd38f5fb4d0dd5f76eeb,conv-48,211,5,targeted,8ef9f0ae8c0e1fa391e6de6e77fb9c1a91d2212b53c1af728be3435f4d372111,1,True,1,True,1,True,1,True,1,True,1,True
1a3ad3ecbfa66e62ac4a10673ccb44289fee56c54950fc16d661598471b50f65,conv-48,212,5,targeted,8ef9f0ae8c0e1fa391e6de6e77fb9c1a91d2212b53c1af728be3435f4d372111,1,True,1,True,1,True,1,True,1,True,1,True
84c29e1ce33ae2b1b94aff646d6c2ada96b8747c24f20c635b79fab41aed178a,conv-48,213,5,targeted,ac9e6c13906984419da00dc65d50f636d3f8911920f117352e20b6ce01d53f80,1,True,1,True,1,True,1,True,1,True,1,True
2112becfc5ec1705caf78e17640a03dc3bd6cf65179b4c682cd21f5f93d69afb,conv-48,214,5,targeted,59376f4accc043fe4aca81faa854cde6d756a8db4419df3478288d9421704c0b,1,True,1,True,1,True,1,True,1,True,1,True
25b36410abb9d0c7568c64e3492862468e366fad7da1a101fe3fed978dc59b58,conv-48,215,5,targeted,2a7b44df47ef0e53e5aa19b2af7340ce93475ab858edcc9b487e096e46ab0ab0,1,True,1,True,1,True,1,True,1,True,1,True
7a1c2c3bf34ef36c2e54a6fc1a851a63e542fd29a84f23c875cf68a7236ccc1e,conv-48,216,5,targeted,b3609e17d301eba13accf59fd8843239046381ba017213ad77951e317164b86d,1,True,1,True,1,True,1,True,1,True,1,True
ed35d7c5f50a42cd9d85b7bbdd97881b5388bdc725ed3139c3b25ff210f370e2,conv-48,217,5,targeted,6aaafa781bd11d9e5fb09015e574d9df993c507198f25c743bf70fa9e41211b1,1,True,1,True,1,True,1,True,1,True,1,True
4a35315eceaa0c7d508450e8a70e13b3d05b3cf64343f1595f835c28292bd382,conv-48,218,5,targeted,7d3fe08780ea8f82ba314d688d9f006de2737347f81edef7262d923a7a309667,1,True,1,True,1,True,1,True,1,True,1,True
e09412d68f3fab95f5954f7012aac9144792fe27578b31286e5677de1174d69e,conv-48,219,5,targeted,7d3fe08780ea8f82ba314d688d9f006de2737347f81edef7262d923a7a309667,1,True,1,True,1,True,1,True,1,True,1,True
4e1c16cba2b70dff2b404af312157eca9a03aac7a80490c2d4cb9d275e23ef92,conv-48,220,5,targeted,56592e305551e10f3f4131d89fab4b848b4a65845c17aa8234136518faa6ce89,1,True,1,True,1,True,1,True,1,True,1,True
dad53a0b3c0cf4531ba0a453080e28738b9669970beb1e4274a0f1091594d136,conv-48,221,5,targeted,6ab887adc09a334edeed3dc4ab1b9830204e3d7a2193ed7129b1e92b35b0a9b3,1,True,1,True,1,True,1,True,1,True,1,True
1ce26e69cb7b5f1f6750d8a98ac104321c1d6340d55c5164ec0d2625c962a7b1,conv-48,222,5,targeted,e63746486a87025159e1efd7f40f4397bc267dff17c75781370492b846eeeff5,1,True,1,True,1,True,1,True,1,True,1,True
e076157a670b03aa1ffe8ec253f5830c723343f6ced9b10b902c41dd973e36ae,conv-48,223,5,targeted,a7f755802931123ab21d1ed81b0560be61200577346bed065b27bef6764ace95,1,True,1,True,1,True,1,True,1,True,1,True
13c19b8d93a465c21b9a9892c508e64ae7429f9607db045a29bacb7ef33059ae,conv-48,224,5,targeted,cff090cdd15c3c3db8adf11766dd39a002434c2133e1f5c703468e5ce31086a7,1,True,1,True,1,True,1,True,1,True,1,True
d3fd7d76a5877ef4479bef6306edb546a3b22ccc7d81130450f97ebcd94f1d2b,conv-48,225,5,targeted,f8f66060b45bdd3a63f0dc846f544c98637d5568846acc707c211cf2192134c6,1,True,1,True,1,True,1,True,1,True,1,True
fb9222a2b3256f00c673c27900930e1b423ebbbf4bbec88088d8ddd93244eeb2,conv-48,226,5,targeted,ec855d7e6fc740f9ab7facce274ce1eefa4876a5c593a8799e9b2535234c526d,1,True,1,True,1,True,1,True,1,True,1,True
435775422a4437ac19ad07e5bead1dea816b52dc36a890c9dd1da4d60f2c266b,conv-48,227,5,targeted,19a1dbdca99baebd7841b7c8930562e33fe294b140ec3142de9765814ccc6b87,1,True,1,True,1,True,1,True,1,True,1,True
c244b3cbaf33f1db1a3a8ab01a18abd9c55073309887d689936f1ee10eb59336,conv-48,228,5,targeted,c406f6a3788454a554456ebe442b1a7e1439dac5581253f5a2070f075832e6ef,1,True,1,True,1,True,1,True,1,True,1,True
a36d682e132882f017b92229666b85e86658056cc018f9011faa83607b61014d,conv-48,229,5,targeted,c3a49f0673d4ce139cc223cda8f458081e37d3827200921f62707a6c59041c46,1,True,1,True,1,True,1,True,1,True,1,True
c900a8f9029538afc86ee84aa232b26e873c3b3581f216cdce90422ec27d8f9b,conv-48,230,5,targeted,c3a49f0673d4ce139cc223cda8f458081e37d3827200921f62707a6c59041c46,1,True,1,True,1,True,1,True,1,True,1,True
55d37def282ec957fb2985876aa4757c6d05e7ab8d3716927389bab505036581,conv-48,231,5,targeted,6d2f76c6801a907508786888423651baeb8dc6d9c85ad1e78ab9aa37d5c5806b,1,True,1,True,1,True,1,True,1,True,1,True
534b5d3b41067844f273f509b01fc1adbd251598f3496b6f4f5312d2f85f5af8,conv-48,232,5,targeted,f00211a6b6364113370c272e88ddb32fcffb876d03a45bb6ffad2236ec4d090b,1,True,1,True,1,True,1,True,1,True,1,True
