question_id,question_content_sha256,sample_id,source_index,category,population,eligible,evidence_candidates,control_16000_complete,control_16000_any,control_16000_evidence_delivered,control_16000_evidence_share,control_16000_delivered,control_16000_chars,control_16000_payload_sha256,control_16000_spread_evidence,control_16000_relevance_evidence,a3_16000_complete,a3_16000_any,a3_16000_evidence_delivered,a3_16000_evidence_share,a3_16000_delivered,a3_16000_chars,a3_16000_payload_sha256,a3_16000_spread_evidence,a3_16000_relevance_evidence,session_16000_complete,session_16000_any,session_16000_evidence_delivered,session_16000_evidence_share,session_16000_delivered,session_16000_chars,session_16000_payload_sha256,session_16000_spread_evidence,session_16000_relevance_evidence,dynamic_16000_complete,dynamic_16000_any,dynamic_16000_evidence_delivered,dynamic_16000_evidence_share,dynamic_16000_delivered,dynamic_16000_chars,dynamic_16000_payload_sha256,dynamic_16000_spread_evidence,dynamic_16000_relevance_evidence,control_32000_complete,control_32000_any,control_32000_evidence_delivered,control_32000_evidence_share,control_32000_delivered,control_32000_chars,control_32000_payload_sha256,control_32000_spread_evidence,control_32000_relevance_evidence,a3_32000_complete,a3_32000_any,a3_32000_evidence_delivered,a3_32000_evidence_share,a3_32000_delivered,a3_32000_chars,a3_32000_payload_sha256,a3_32000_spread_evidence,a3_32000_relevance_evidence,session_32000_complete,session_32000_any,session_32000_evidence_delivered,session_32000_evidence_share,session_32000_delivered,session_32000_chars,session_32000_payload_sha256,session_32000_spread_evidence,session_32000_relevance_evidence,dynamic_32000_complete,dynamic_32000_any,dynamic_32000_evidence_delivered,dynamic_32000_evidence_share,dynamic_32000_delivered,dynamic_32000_chars,dynamic_32000_payload_sha256,dynamic_32000_spread_evidence,dynamic_32000_relevance_evidence
aaef0bba941847543076ea29babf553ab671c842b91a367965e828f01a5896b8,de3823e864c7ccc36543a305f58f9f62531973720fefd3ddd440637c9ec92143,conv-48,176,4,targeted,True,1,False,False,0,0.0,52,15978,e87a55c55eda6602d04833400616ae7615b6899e5f143762d06346cc7162d5eb,0,0,True,True,1,1.0,53,15993,0ca908953b3038684e92102ed891e31995c56c7162da65d936f2b13c74b6d31c,1,0,False,False,0,0.0,51,15915,8d45aa8d909558949a1988d7db2c092afa9f310004f5d6ca5046efcdf97c51bb,0,0,False,False,0,0.0,49,15923,6c3530b3bd89b70b94a6838169858d8b20090ce4d7c62e69e4e43a55772652e6,0,0,False,False,0,0.0,105,31992,3e2179f3d9a5eefccf3fa19c58f67f3136730442e685b58141ab3c73dfa3b68e,0,0,True,True,1,1.0,106,31999,00d33311d2579c8266dca866dcf40658ce6e4ec52d9026fbbacaaacd6d452191,1,0,False,False,0,0.0,104,31934,4f478d7a80b6a4288d35e5de4615b00665c300433298cb0ccabbb7a1f4bf27da,0,0,True,True,1,1.0,102,31926,d09664445c90eada109e4a979672386f482690af3c3396129788b147afcf4275,1,0
b1e8977c0c85d803c9400fb2f2fc2816eaf052251d6ceb6d6344097a9c63cc61,317361448bbfdfd4d802243102988ffa5e38619072229f9aa67a79fc1ff13317,conv-48,177,4,targeted,True,1,True,True,1,1.0,51,15995,971ca7ac0dcc89599829910fa17dcbc80edd93807c2ff1920ece3776f49ebffa,0,1,True,True,1,1.0,52,15975,72ffdbfaa5871c7c44c153a8dd6c5713800ea58f144dd7246fc666a81d08804f,1,0,True,True,1,1.0,51,15933,2a70cc148500979797d47c13821bfe36b38004166e93ab13bdffff883ba691cd,1,0,True,True,1,1.0,52,15997,7492e177765a65be9f2347d5a0ae2bb5af22ec97abd9d30c557b03df9c132da7,1,0,True,True,1,1.0,103,31999,a7da0fc552f5129e4b8db0bb263bdbfa6b44d5eeba052b7bf53edf815e2527b4,0,1,True,True,1,1.0,105,31920,bd2b71584a161d8d147e9df03241a2b7e0de2d2eee639a5574a22002852240bc,0,1,True,True,1,1.0,104,31931,db86caff7997caffb2a0aabc46435c5ba7f1e6cb86666f963d61db126521f5b8,0,1,True,True,1,1.0,105,31998,d6ec406f72417a1f406d4806f7b172e00d839872677a0298cd07ca343802615a,0,1
32f192999d0705a5e7f8b7ce8062615edcd31825efb76bf81ca84d73d93051fc,0f1fe3c1c5867339e3d3ae89afed9fbf24cde7d447c04833af6ebea4c3f64788,conv-48,178,4,targeted,True,1,True,True,1,1.0,52,15971,8c11257a6d124b3ff3e96994fd7b89dae898838274950f076333a12e7cf26765,0,1,True,True,1,1.0,54,15978,8b674e08ad91ef1ae18d404c9fce3de93e3b5ffabffaf5e5de64d8f1df61c7fd,0,1,True,True,1,1.0,50,15989,35729e3d963798a4be9383e81033f6387a08ff0960296f2f9207c2b6d07b1782,0,1,True,True,1,1.0,49,15966,83cea17386bf3a8eb168ee5d2d8d90e0532eba0b3da3b240e22ccd502c6d6394,0,1,True,True,1,1.0,107,31961,4f86ef3630c547760e8956a48df17b69d7a8cdca6e07e9a37628132fd835985c,0,1,True,True,1,1.0,108,31998,d88ca57c2e8c10ce5f378696a37f71f2b88bb9bb0b3de6e89cf7febc910c2f4b,0,1,True,True,1,1.0,107,31975,32583de38bb069c5239868edd0773a02e27b5cfa02237a13c2cd7d25702d986d,0,1,True,True,1,1.0,107,31989,e6b9eff53d2695deb60e44e94f8e3a174bc3d818b06999b438e3f79b84a022a9,0,1
a588013a9754b424285eb66413d1d5351682d87d765909d8efdbdaf9c8916174,6540a10d3cb6e0c91e4c83980065bab47eeedc0053f93cb65b8f8a10a2c1dfbc,conv-48,179,4,targeted,True,1,False,False,0,0.0,60,15994,78299388843616535b0a28b8b7e5bfeb450c8d5bf7091d4d013a5f46b4aefb7f,0,0,False,False,0,0.0,60,15968,04c3ca638660d704ef9bd7438febf8b89b131239647c684867d9c5fc6a151ab8,0,0,False,False,0,0.0,61,15965,0db70d8f31045c2fef473c15f3155c8b93a8355a66fc1806814bb8e816da7d1b,0,0,False,False,0,0.0,61,15992,913309fb252dc443ca25c083019026769725b45cc1bc97e8e72864fe5ed18d79,0,0,False,False,0,0.0,122,31991,013f666d1f65c16efe04b05dc0a92e8a5998e025645867325d0a49dc8189dedd,0,0,False,False,0,0.0,123,31919,97aa3bde72688efcd48c49455f5647c3f6febde79d5bfbf175959ed59c9e0a76,0,0,False,False,0,0.0,123,31994,dfe7a1112eaba39d061e88fd9ca68b449c0b1153d32d7060799ba13fcaee66e2,0,0,False,False,0,0.0,120,31929,2110561d40e00d747233bc047c6d3fa97b32645887522a772e920e5db65ad5d4,0,0
6034dff6eb890315383e967c6beea1993a45a70bf4ebfcdf186b81f0d4c4054d,13aa971de75054536c32a4a9a601e79a98990dfca0378fd04e6bf7eea8826ec3,conv-48,180,4,targeted,True,1,True,True,1,1.0,58,15995,c1b5889ddd3bb5eee34cc39716f5cd00a948f06f0f7621c689b90aded044d931,0,1,True,True,1,1.0,58,15987,c52436a4128e250acb03551568e2de035e5a94cc5dfaaffb05ad8bef261e5196,0,1,True,True,1,1.0,57,15962,da0197f01818ef41e74e1ef18f45705948c39ef2799c0cd5c5f8f3dc36ad6952,0,1,True,True,1,1.0,58,15994,792338113cf1801ffbb78ec9d29e88759452e28ed6f0a9e8e364b1c5d0b79729,0,1,True,True,1,1.0,119,31932,2079660aecb64bc05b3d31fe350585b4f81efc4a570e59ab17af821a6c580086,0,1,True,True,1,1.0,121,31993,237c23ef8f4f9daf2fbdb82f90995a03f2ab5c5e17f1a1f9051242c3295e8701,0,1,True,True,1,1.0,120,31980,3bdef1f05c497e60d53b84d101d400e111bf6719cc20984690aa29a347afbac7,0,1,True,True,1,1.0,116,31931,33aaab5e1a8b9f7061cf4a42b60146339a62e0846504f8768faa9ff10b4d9538,0,1
665180dd8d7ac6fed8fd2123869d52b21a0d7bb61614d748feed673cad755020,5619e17c4703896ae97d4d666c98884cac829fc391e730f99078a4f1b8200ace,conv-48,181,4,targeted,True,1,True,True,1,1.0,68,15961,f17e02508659ae95322880fe894f37273406ca74823777533b3b526cdc4f1a15,0,1,True,True,1,1.0,67,16000,d911afff656c7557495b032c0e987179f3ddf62c9fb2cb92e0c4f6f499d87690,0,1,True,True,1,1.0,67,15917,837709a64d70853b5815e496fb1a2a2533a1d0e94e44a0adddf1fa2a5a72599b,0,1,True,True,1,1.0,66,15932,0271e0ec0b8ddf7ba7f74deb18aa071395e312a121b1d8f218ddb39cf0a122d9,0,1,True,True,1,1.0,126,31998,6cc226a57b67132dfe3e4faab5f0bb44bb900380c62ace94d19f4e3af8c2e221,0,1,True,True,1,1.0,129,31973,23ed55ff84b2b73eac41f204c2d4697ff19d301a33645ca2d4fda6216c39c8b0,0,1,True,True,1,1.0,128,31977,e7104c651ac9b2c3f7c5d45121db1a8febb1fbe13008ef9176e8d5837c8eca84,0,1,True,True,1,1.0,127,31963,3b733566357f6ca2f6fce8c5f50c6bc57c929131939221d4cd0c66a2056e4cbc,0,1
8cb145b464aefb622c415b755278dba0aacb5110bad70de65420f7c6876700c9,65ef78e5069de4de30495ef69966f499ad8080c254296d6e9e65048307eb4f37,conv-48,182,4,targeted,True,1,True,True,1,1.0,53,15948,b4db875ff9fc6493f7f172bfc106642e3e80ce29fc17da84360400b82090f6d6,0,1,True,True,1,1.0,54,15997,1a671b20583512b1e87b027cb2192cefc34274dc5d1aea499dab636ac5088d65,0,1,True,True,1,1.0,51,15920,188666a45816e37bdac4510487bfd043a84fc9c806138d66f05e615be263d861,0,1,True,True,1,1.0,53,15995,2706d2095362b3b39d1b71688c1e8f93868879577064696a1ce7b878540b4018,0,1,True,True,1,1.0,106,31981,5c99f4c3e6c52cd9d61ef26bf0e19ff1818d4a54cd890f392e35893296274a76,0,1,True,True,1,1.0,109,31989,00a93bc63e3d36889eddbf0f9fa4dfdf5d5e1ae7f9af3d644ad043283cd0700e,0,1,True,True,1,1.0,106,31996,b12f92b9e569b159a34ac4839beeb32c07f1c5b3b51e7ca5d1434bfa14bc1cd7,0,1,True,True,1,1.0,107,31983,b84447f128f6890f4d881d4fc965a22571fe647814e673cc2732b4db39b2577c,0,1
c6dd15b55a214128281ec84c47b8c6e4f178bb1c1341b4ea0d0bb423f0da9e6a,ad8d1d5af19987158a2cc7ccc6f59894632f0bb082bcdd70b6cfbbfbc2dbf1f7,conv-48,183,4,targeted,True,1,True,True,1,1.0,69,15950,d58d80fb0e61b35eb3b14f2a48bfe1c22250a19f0953003ea9a52660ec5492be,0,1,True,True,1,1.0,71,16000,1933779ad9033130136458f301e677ed188dcb6af28e0181d6361845bae612a9,0,1,True,True,1,1.0,72,15993,fbb7910be5c2c110f28ab0eb8bc57b0eade0a73d3ac53882b67f7433252c2e77,0,1,True,True,1,1.0,69,15998,ad5c764afed992f621cf83bd60aab19393d2ba4b9b3b21e8f3b87d131e5a4954,0,1,True,True,1,1.0,130,31956,8ff21f98aee87c4c74aa62f9339de45949c143bb9c05f941a48c17b186b0ef3a,0,1,True,True,1,1.0,131,31941,4af635d07803e2883403b049e91ce8f113f4a4ba47781770d81a0c6141b5b434,0,1,True,True,1,1.0,131,31974,1ffb32dcb443e86a033101f71b96fde803ccec0163efa198756deb20ff168092,0,1,True,True,1,1.0,126,31982,5815183c9874c4f77d758063834717640d1f3a331998b31c6a61a57cc9865552,0,1
5f1366f26decdae300b4a378f434b4a678863f5229c85e6038103207ec996629,1bf85a9e1f3af4a7e41ff61a45e581541ca65a1f97eaecfb71a8cfff43cd8b55,conv-48,184,4,targeted,True,1,True,True,1,1.0,56,15930,6c9433dbeddc18ca282f42a3b4f788fd590843ff86fe79e3869cdacda6181d9e,0,1,True,True,1,1.0,58,15977,231fb37010be4828f0fbfa80423d5ff2df649be95ce225d0a1b1f967a548ed9a,0,1,True,True,1,1.0,54,15916,1ad21848ceb8d9698e112455571e693fa4a2b471a71d9d2ab20b287b4a31680f,0,1,True,True,1,1.0,57,15993,766cede7fdbdc78009074194deba607ad58c0c4489888a5df0e473b1ff6e11d5,0,1,True,True,1,1.0,116,31920,7b86c8a99aaee2e2cd0508b00ac3273a769d87c30c08c5a544e515dcebf6e756,0,1,True,True,1,1.0,118,31972,28477a5682818b7f23dc3509f973b9d82e6d8e8d8d808e4ea6f07dce36bedb29,0,1,True,True,1,1.0,118,31993,f5ea561014494831ada5dd6059602e576449e537ecaeeee08fd86aafdda2f694,0,1,True,True,1,1.0,119,31975,cd566e34aa8fb219a98b87b0d68a664b6a1862675b421e627714b9ce83c362be,0,1
09d5d6c0405f6990baac718c38c7970bb3c90d51adbf9fd58bb5e8a610f5b496,018dd36286621dd4cfa11880009babba5061a32cb7310a1be1e8677440bebda2,conv-48,185,4,targeted,True,1,True,True,1,1.0,53,15949,a6590a6b9946763bba00e8d55322398e259646cc64a578c3a8ee46c2bcb4cb1a,0,1,True,True,1,1.0,55,16000,9150dc1448325bc1e69c4e85cf3ae906a97f5f83e578c36a57ee737a51d2c04d,0,1,True,True,1,1.0,57,16000,c39368e6eb30a709fc7aeeab9ea443d3ce9f47bb2d13cb5e2a9aec2a89f51c2d,0,1,True,True,1,1.0,55,15993,bddd68ce413642894be1c6896fb6c444715b52416cd775503f6e0e473b78e56a,0,1,True,True,1,1.0,113,31996,f55f1875f21fdd2880d5c3276dfdb94e83ddb4e9f7dc60852cbfa65d0ccc785e,0,1,True,True,1,1.0,115,31980,f31478edd3344c3c601c0fc279697e6810a6def84e67d45972d3a6a136662f28,0,1,True,True,1,1.0,113,31996,5c27b5fe7efd8e7ba77c94fa4abf00857b417ac43bf6e02e593a3858dc775de6,0,1,True,True,1,1.0,111,31999,ca2739d1653cc731178c23fbc391f045007159e439ebfc21c7fff4de78f251b8,0,1
ef6e1a18108d76e0caf21fee530f4d3a48af326a6c39888b943e50606b689c9e,4e7d8ce077f1df588f4f942bcea51332f331704ac79bcd41c53731d9fed247d2,conv-48,186,4,targeted,True,1,True,True,1,1.0,57,15968,8c8099be2a7c0fe9de8f0fb3a33fe1255a111b48e24d5e0965ddca327f9d68c1,0,1,True,True,1,1.0,58,15990,1387d57a35b32def8b62e6934459be190b131ad5d7d9d6cfea020e23aa5be9d2,0,1,True,True,1,1.0,58,15951,fae0a1b98b8e760622c2341066a133578ba1504563b5fab1389cade5b4b287f2,0,1,True,True,1,1.0,59,15997,f206e6ce29d72077467a66c8e8441d333ba7246efab089a3abbd7f197f046969,0,1,True,True,1,1.0,116,31991,c3d5663cbd84b3c7a8eb98b6fe202b9f829691338de9e8d163dd5241626d6651,0,1,True,True,1,1.0,117,31985,15bed391e326096cdffbe4a697196f498c4c95611ea1727098625f5c231f73c9,0,1,True,True,1,1.0,117,31987,c4d1b731e42fcb4b61fb4d9beb655aae2bbbaa1124618b9845c4aab84718eb32,0,1,True,True,1,1.0,113,31974,c51401fbcae2ecbbd9a6f06a726bf60d7a50d81c3acd55f3fbe4586ab64caad9,0,1
13f95e5436e58e7115280159897678df5bf8fdc940cc8b3624c2a620e52e2427,f2f9ea406caf97138633ab1184434661b5fb5f32d8dee93588ab969d0f393114,conv-48,187,4,targeted,True,1,True,True,1,1.0,64,15987,968254af0784fea2c179ffe49462d12ee9df9c53361251d2b3f5294308374e91,0,1,True,True,1,1.0,67,15986,922fe32a9e2d42ecf461388fc9e1e779bcfc14c51a20ccfe5f3baff8dbbbc04f,0,1,True,True,1,1.0,65,15933,628bd2df2b9d2671782aaf68bae58094db3fd562244a590fc549d3a7e725998d,0,1,True,True,1,1.0,64,15978,4d547882fab06365e20e0466546e6fdb1316661f1d08e57351b4f589fc247c42,0,1,True,True,1,1.0,125,31980,598872756201665b6e6405450a0e3d912cf1ea53e67c837543c1a6dea8d08940,0,1,True,True,1,1.0,127,31999,637e95fbd28f586e872cb698c70315acc3c5dc588c4d89d18c5f7b2dc09e1373,0,1,True,True,1,1.0,126,31933,a3143daf0b1a6a84601398cceabd50030f0cc714005e7942467710e14120af0f,0,1,True,True,1,1.0,122,31928,8d9369d6adc2e8d2599cde77cf66213aaf58a975e644cb6d57af265379b570d8,0,1
2ca43863fdd8664ef8d6c37f4bebefd396e739a64554e6f5480902ca05cdbd21,185dbbe94333c6a854f85c2184953713fc4de7e5a6f4fb33beff2f058653bf99,conv-48,188,4,targeted,True,1,True,True,1,1.0,65,15934,2226495af7632507c6cb060d90904b66f8e616454eb17bdfac09a531fefc402b,0,1,True,True,1,1.0,66,15969,873e393383d525e1715af203b7baab2037f3f1fa043becf0a38b4a6a21b37f7b,0,1,True,True,1,1.0,65,15984,88c5a1241ae60141a6736e29a338f113d22889a19ebaa1e139519b11edf58b93,0,1,True,True,1,1.0,63,15992,65d361e73b10890c39fc496febeebbacb04fff03b6986aec1196ac43423fe3a4,0,1,True,True,1,1.0,123,31937,26e185ad9acff690d540339e7a4502c94c5f46b6059996e01ea95c7f3502523c,0,1,True,True,1,1.0,126,31998,61d21ff495bf6603d7a954fa1de3a8a3bcbc6769577c5f9d56225ea4b6097594,0,1,True,True,1,1.0,124,31990,93318399af8e8e641d898ac2d88b96216d5594658f201b33a56ae0d75bef9d46,0,1,True,True,1,1.0,122,31970,87177e9bccefa1e0d730803422fb127096f5f52b9c1b700ffa72702d0b915c12,0,1
46cacc0f5e299e5728c5fbcf16ae8227e5c998bf8c7c036eb4c7d5020cbe81c8,0652b1273816744a6327993ebf8bed4efd47c5a5be5de8fc9f71e0f37bee3fda,conv-48,189,4,targeted,True,1,True,True,1,1.0,55,15989,955c4f863f4a234a5ff3c8ad4aaf23801330befe702cc39d9ba145f3f2108fbb,0,1,True,True,1,1.0,55,15917,21d66a2205d027d0b429061410f05599791fd7d1638a877291fb8ed87230d359,0,1,True,True,1,1.0,55,15990,99e3de30d8ffebd2ab50ce3fa538645afe65cf1dc45f4202a48ed23aad1130b1,0,1,True,True,1,1.0,55,16000,85bcbddcec4bf288e5b8d845f33cff31c5475f7ce7b684d86310f148c09bcaa1,0,1,True,True,1,1.0,113,31980,350ac906d651d6164dc3f96f55dd61c879fa3feb67f9840f06a70b31afe0bf45,0,1,True,True,1,1.0,114,31921,71910e3bb4a6d227f24b900d0a0fed3e43f86aa5ba5740f5bbcec1d4381eadcf,0,1,True,True,1,1.0,114,31991,7d9a94353f64fd95c667e2c1b9e8c330e6c2ef67e1ed563775821e45a397ca88,0,1,True,True,1,1.0,114,31978,0c481488b45e6f0cefd5c7b789e6bbcfaf125a759f5969512dd6aaf15d7b42e3,0,1
a51bfa9688aa5c407f78148344041cfd1cf9bfd9f6f9d3f693248aa1e2c95c5e,e602992e72d0cd455f50495a47edb75e265086b37deca964762ff3be75fefa30,conv-48,190,4,targeted,True,1,True,True,1,1.0,56,15994,9f567f172aeb98be7ef6cb078bad45f07d62e7ad0b55cf403a2c0be1e630bfd0,0,1,True,True,1,1.0,58,15991,2f887c159ec2f93bed8ea85fd8793178c3db2b1620508e2127c65e6d2d5435e4,0,1,True,True,1,1.0,57,15991,e5a11ba1e4fc6c41124c005c719e31d92ff6eb501afaba52b36c82512d0cf9e5,0,1,True,True,1,1.0,57,15987,1f202ad0b44cb6bd476d9939a0ed9767b78e664af96cf847bd249d59792fe0b1,0,1,True,True,1,1.0,108,31992,3c64447b671b5dfdfd4f1b913af9beca7a6158cbde178a32e9577d19fb10f902,0,1,True,True,1,1.0,110,31931,1a279af379a70548a887e9b4332a6998672911e87cfe4e95735f73b8967614cf,0,1,True,True,1,1.0,109,31925,2350d3aae34f3a038f9d99c37764b3f83d9962ef6872a6850d8d7285d083db8d,0,1,True,True,1,1.0,109,31924,892a5f427a2ada9411cc459fa1c0b79843ce92e38b269ed55b161fd01e32a615,0,1
cb58c31a0b6d3dfb5958b095304a4e8d762e6acebb2a60d911ac9e53683d7c03,ecbfa1025cd6a1f99eef285c7494938da01c006a3e3f7c33a227f92dae7e10d7,conv-48,191,5,other,True,2,True,True,2,1.0,73,15948,e0d66ce1397dfed37b3faba423f68bafce2fa544e532aee67220de87db88d614,0,2,True,True,2,1.0,73,15939,360693efedc770bfe65a6a7f9caa20b8ad25ae66e29e1eb410fda3581765de55,0,2,True,True,2,1.0,73,15942,4f616f404c302bf80bd1c1b49925778c5cb9cbd24893003e332ccfc55fa11562,0,2,True,True,2,1.0,71,15994,df874ac22b8beb22f54abe947b4a99a779c21c95eb1ec1e6205650730b657ab5,0,2,True,True,2,1.0,135,31916,7cba4d8c0000b8b3782b94ecf41772a7eba55ed39c107628b6e867ba7b675ff8,0,2,True,True,2,1.0,136,31983,07052da93d8f86617acc119a679ce33a5b3d7bd3e6eabeb4e2f7dede7010c824,0,2,True,True,2,1.0,136,31957,6cf21b975d8e53d74f676a03a523ff6cc39a277c532c8d7fc48d0c5af526cc8f,0,2,True,True,2,1.0,133,31980,b6ab90335a6e8a5de43ad34d7683a8b02e2b412420abd1b091838f7a5e68bb79,0,2
e75cdf6cb90f633ad27595be5dafde60975a8ce1be4eccb8e4a70456b686ca6e,e64adfe13069ccce8074d47cc172407f30c92bdccbf571db29c5b1737b1700cf,conv-48,192,5,other,True,2,False,True,1,0.5,65,15991,39b5beeb4914df8218f97dea3b6bc79d34a4b40b9b38cf053a545804a90a2325,0,1,False,True,1,0.5,67,15998,465980d284f04dc0dd7fd306466cb7e6959a74b94532856e13163e3e48578870,0,1,False,True,1,0.5,66,15992,28df86f800e6d5c2e86a559614e3d1b3183bdd59823d19011c28c545b0148ef5,0,1,False,True,1,0.5,65,15977,19cae73f5a4075a76867b6eeeba7bab1da1323898777eb77ee95be74c79cb042,0,1,True,True,2,1.0,129,31968,0009872d0919a57a76cab4556f643de14dbc4f71a1da46fa29c8de4842595373,0,2,True,True,2,1.0,129,31934,d56a9aab0f083b8f3fed83cc8445c7e66f7790b37006883a8dc8be713e7af811,1,1,True,True,2,1.0,128,31938,e3f516694f7c6a23f737fc70b127fe84ed15d1c989a595d6535ec84c3cdf1f36,1,1,True,True,2,1.0,126,31926,6d04961a9cf61bc4731eacc1b0907b91267c44e6440f2d03993e25692ca19602,1,1
203cd87ffd91055413799c69d905ea62348f2468a980f6a3325612f616f206b6,142112f016d077fe6e3c64f7d6fce433c078c2e246a3c3f7c544daef359ddbd1,conv-48,193,5,other,True,2,True,True,2,1.0,66,15995,cabcfc84d9f469d1b65f1359e4be54d76dddf464a9f9a1840d94382a59832e39,0,2,True,True,2,1.0,68,15974,8416a929dc6f958c58b56708f3cf20defb3d23e172501ba652a16e7fc1c2828a,0,2,True,True,2,1.0,66,15993,84c3a75896f1417ad07b5c5039245f7d86547309f61b736559ff2c9f0633c48f,0,2,True,True,2,1.0,67,15977,a58557bbaabafa68addbb766427199036f1cd1efad8e49162d9420948038e712,0,2,True,True,2,1.0,130,31957,4662785c851722d5ba07bc20842e88b1832ba208996c50a9b92eb816db2e7d99,0,2,True,True,2,1.0,131,31993,f4acd7305e498eb74f4209220c44c04ac4fb23a737ccfd7d5d698a3b6730f07a,0,2,True,True,2,1.0,130,31933,e0ab35cb8bdb38b7f4683e07908e788266497afd55374141983df9e1d9c07257,0,2,True,True,2,1.0,127,31936,a0591065fc30a438512bf4996125ed75d94a85b224a0d83fe955aa691dba6f5d,0,2
43068c63b94b84478eedb25cb41fb89e364a6c82a75656e15d1da15b3fcc7f80,e643ec47890b8006dfc8559c8bda241331760bb92733642dcfeb2fc4f33fbb11,conv-48,194,5,other,True,2,True,True,2,1.0,70,15960,5e892a0aacc58e1f3692fa8abedcb77a35fee262bc6ca749b87b164731225048,0,2,True,True,2,1.0,72,15987,c28c597262f30f4af5093fdf86a37c1f82b25af053fe55b9a9f3b088f5647317,0,2,True,True,2,1.0,71,15938,ed67b6a7acb05d897030b664920bc0330ee33dabc6766280b90b08785396e075,0,2,True,True,2,1.0,70,15994,89a87617f9a7eaac0888ab6d89b42204534d37953bf262db706b07a7fc7c3e55,0,2,True,True,2,1.0,136,32000,18c1e55d53d284b270ecaa62c46690e884e68a95bd493753cef5dc050aebd68d,0,2,True,True,2,1.0,138,31972,a4b84c8c3a731dfba574e972f9e493354de7e1742d1b0fe9ef97b0d3401ca996,0,2,True,True,2,1.0,137,31959,37121d523df4a666bf58919c6017549f38d06ee9cd9b0db9078b1860276401af,0,2,True,True,2,1.0,131,31986,328b0069091dcd660124f1a75b6a0ed3fd9bd03a3658c83d9d23ae192adeb4ef,0,2
910de9b3bd0f5e3cd5dbe392a7159dc9c7d9a575703a7a79ba76c181a298c2f3,fe0ebd21b6daec913458335037ff31ec8fce62eb2eb8e160c7893107479e3967,conv-48,195,5,targeted,True,1,True,True,1,1.0,62,15998,8d5a073fd88c0df5a12232d5646486a88072966b98acdc2ca24cde3e5970634c,0,1,True,True,1,1.0,64,16000,97e517ccbcb87883704104665f9c980254470c202f0143a58d31e40c2e96e0bf,0,1,True,True,1,1.0,62,15974,84fceb5dba0ca7a4800572f60a1d3b03ea34ff391adc845593e68332d289fbc9,0,1,True,True,1,1.0,63,15962,d4ff7e733749e04f1224e2bd2fd4d267fc90a136d0b80f0b8f51c22766f4cc43,0,1,True,True,1,1.0,122,31964,31da19b2c12b10106200d4b193ea48ac6814dede01cbbab9432385d3438a8487,0,1,True,True,1,1.0,122,32000,a3a0470908fdd8b6a9cbed14e3debc6e0cb487c30d88d3fe155f9f6b2a1c36f7,0,1,True,True,1,1.0,122,31928,b466099c1ff975f890885a346ef61cf59e66f74d6efb921642b7693e4ff726fd,0,1,True,True,1,1.0,124,31943,72f94b0a6638b35663a2ac3bb5d63af6fffaa974100f8a2cf1cc804d0e80c3b8,0,1
6fc4cfef09c9ad915449226e3fba82873f0190d8cae5874d35ff67936c194e79,fc503b793ad0f621511974eabfe04fa8803ab7ff29871deef46bce5abe4b2f3e,conv-48,196,5,targeted,True,1,True,True,1,1.0,66,15976,16a5c5234a782bdbaf90e2d6b1920cab7900dfcbe81d7f48fbfc1b95e6baf888,0,1,True,True,1,1.0,68,15939,ac74b717311578d5fb0ba5eb7335fcc85f9068c48da7d8917c407debcd08d14a,0,1,True,True,1,1.0,65,15940,ba03e2e1c7441a5bcd6983bcd5ea6ae3f41a793c02f0b62e0b57d78275fb407a,0,1,True,True,1,1.0,63,15918,6692d1b1fc57077955f4f52c2c33338b070cd71617791e249dce1dc8df4cecf5,0,1,True,True,1,1.0,127,31961,1e15cdb26f7312022bc2a95ff6d3f2d270f65a148921b83657c1de861691cb69,0,1,True,True,1,1.0,130,31990,dc7b545ce17f7e3464d6c4d11f80ec35eb6e0efe09bb35bc135db28ce9ef0c9b,0,1,True,True,1,1.0,128,31999,c2955114a4e87bbd3ed7180818db2d27593b25267e07cd48e73cf677833b0aba,0,1,True,True,1,1.0,125,31920,0dab71b18172e44b096114fd7edd929c8f533385d08dd08ae78e9b13160ba3cc,0,1
53b28669d2384e5ad7519ce41f74484b9d8bcebd57b398019ce829bfc623c593,e21a8a21f4b37c8e474b047ee3a48cbcbbd1a6509a11e4fb9e8513966f2e97b6,conv-48,197,5,targeted,True,1,True,True,1,1.0,66,15943,59c9debb9781fef75f79949f9616aea12c2c5214b24c9cbe48baa6ecb347adf6,0,1,True,True,1,1.0,67,15994,9c7a1ac85f1c0c41addcc03e9fbd7f31f5f6a957d37f201feade48d74db592a1,0,1,True,True,1,1.0,65,15916,ae7cf52d721c40072fbfee9e6680578ffc157709e4244f3fb9af826a91e198a4,0,1,True,True,1,1.0,66,15995,5b87d139a270dac549a21e46c3208f66379413fa6bc1c73ebe1f9e0f5025624e,0,1,True,True,1,1.0,125,31972,9b5002ee2d7af054da86a5024520633a68329847e489a9ae79c1ed81c869c78e,0,1,True,True,1,1.0,127,31994,61ac7f79c90c0b0ae39feb63675502ba783cf7428fac143f956b28832ff37ec9,0,1,True,True,1,1.0,126,31981,32535bd2163977dbf6a75d8fe70e6e811d03436bd454705056f7ff957d9f87fa,0,1,True,True,1,1.0,122,31964,6d01ee3e2c9da00ce1e5ce669bc5f6b21d7e9c9f1d733eb0b111fe659b1fdcc7,0,1
